ds,sortby,pushed,language,repo_count,repo_data_count
2022-04-07,,013_3month,isabelle,17,0
2022-04-07,,013_3month,idris,8,0
2022-04-07,,013_3month,tla,6,0
2022-04-07,,026_6month,python,152154,0
2022-04-07,,026_6month,java,97083,0
2022-04-07,,026_6month,c++,45224,0
2022-04-07,,026_6month,c,25773,0
2022-04-07,,026_6month,go,16270,0
2022-04-07,,026_6month,r,14845,0
2022-04-07,,026_6month,rust,8350,0
2022-04-07,,026_6month,terraform,3187,0
2022-04-07,,026_6month,scala,1981,0
2022-04-07,,026_6month,elixir,1579,0
2022-04-07,,026_6month,assembly,1447,0
2022-04-07,,026_6month,haskell,1288,0
2022-04-07,,026_6month,verilog,679,0
2022-04-07,,026_6month,fortran,664,0
2022-04-07,,026_6month,ocaml,421,0
2022-04-07,,026_6month,erlang,172,0
2022-04-07,,026_6month,coq,88,0
2022-04-07,,026_6month,ada,86,0
2022-04-07,,026_6month,sml,56,0
2022-04-07,,026_6month,agda,31,0
2022-04-07,,026_6month,lean,29,0
2022-04-07,,026_6month,isabelle,25,0
2022-04-07,,026_6month,idris,17,0
2022-04-07,,026_6month,tla,10,0
2022-04-07,,052_1year,python,214627,0
2022-04-07,,052_1year,java,169700,0
2022-04-07,,052_1year,c++,74805,0
2022-04-07,,052_1year,c,41968,0
2022-04-07,,052_1year,go,24487,0
2022-04-07,,052_1year,r,24469,0
2022-04-07,,052_1year,rust,11935,0
2022-04-07,,052_1year,terraform,4988,0
2022-04-07,,052_1year,scala,3021,0
2022-04-07,,052_1year,assembly,2474,0
2022-04-07,,052_1year,elixir,2242,0
2022-04-07,,052_1year,haskell,1904,0
2022-04-07,,052_1year,verilog,1194,0
2022-04-07,,052_1year,fortran,1016,0
2022-04-07,,052_1year,ocaml,618,0
2022-04-07,,052_1year,erlang,256,0
2022-04-07,,052_1year,ada,123,0
2022-04-07,,052_1year,coq,119,0
2022-04-07,,052_1year,sml,103,0
2022-04-07,,052_1year,agda,48,0
2022-04-07,,052_1year,lean,44,0
2022-04-07,,052_1year,isabelle,35,0
2022-04-07,,052_1year,idris,26,0
2022-04-07,,052_1year,tla,19,0
2022-04-07,,156_3year,python,529609,0
2022-04-07,,156_3year,java,443694,0
2022-04-07,,156_3year,c++,167744,0
2022-04-07,,156_3year,c,93573,0
2022-04-07,,156_3year,r,58590,0
2022-04-07,,156_3year,go,47657,0
2022-04-07,,156_3year,rust,19945,0
2022-04-07,,156_3year,terraform,9568,0
2022-04-07,,156_3year,scala,6968,0
2022-04-07,,156_3year,assembly,5713,0
2022-04-07,,156_3year,haskell,4262,0
2022-04-07,,156_3year,elixir,4030,0
2022-04-07,,156_3year,verilog,2667,0
2022-04-07,,156_3year,fortran,1989,0
2022-04-07,,156_3year,ocaml,1161,0
2022-04-07,,156_3year,erlang,632,0
2022-04-07,,156_3year,coq,325,0
2022-04-07,,156_3year,ada,254,0
2022-04-07,,156_3year,sml,230,0
2022-04-07,,156_3year,agda,109,0
2022-04-07,,156_3year,lean,76,0
2022-04-07,,156_3year,isabelle,61,0
2022-04-07,,156_3year,idris,56,0
2022-04-07,,156_3year,tla,46,0
2022-04-07,,alltime,java,971386,0
2022-04-07,,alltime,python,827118,0
2022-04-07,,alltime,c++,283904,0
2022-04-07,,alltime,c,181943,0
2022-04-07,,alltime,r,118744,0
2022-04-07,,alltime,go,71605,0
2022-04-07,,alltime,rust,24320,0
2022-04-07,,alltime,scala,18097,0
2022-04-07,,alltime,terraform,11358,0
2022-04-07,,alltime,haskell,10278,0
2022-04-07,,alltime,assembly,9200,0
2022-04-07,,alltime,elixir,7450,0
2022-04-07,,alltime,verilog,4172,0
2022-04-07,,alltime,fortran,3322,0
2022-04-07,,alltime,ocaml,2337,0
2022-04-07,,alltime,erlang,2264,0
2022-04-07,,alltime,coq,524,0
2022-04-07,,alltime,ada,455,0
2022-04-07,,alltime,sml,433,0
2022-04-07,,alltime,agda,202,0
2022-04-07,,alltime,idris,142,0
2022-04-07,,alltime,isabelle,97,0
2022-04-07,,alltime,lean,85,0
2022-04-07,,alltime,tla,66,0
